Light,Time,O2 signal,H2O2 signal,,H2O2,
0,20:59:04,0.26362,-0.0052001,,,
0,20:59:05,0.26375,-0.0052504,,,
0,20:59:06,0.2637,-0.0052084,,,
0,20:59:07,0.26393,-0.0052911,,,
0,20:59:08,0.26408,-0.0052708,,,
0,20:59:09,0.26423,-0.0052561,,,
0,20:59:10,0.26437,-0.0053866,,,
0,20:59:11,0.26443,-0.0054522,,,
0,20:59:12,0.26487,-0.0053363,,,
0,20:59:13,0.26526,-0.0054223,,,
0,20:59:14,0.26566,-0.0053847,,,
0,20:59:15,0.26618,-0.0055763,,,
0,20:59:16,0.26665,-0.0055649,,,
0,20:59:17,0.26716,-0.0055381,,,
0,20:59:18,0.26754,-0.0056775,,,
0,20:59:19,0.26814,-0.0057883,,,
0,20:59:20,0.26886,-0.0056457,,,
0,20:59:21,0.2693,-0.0057208,,,
0,20:59:22,0.26979,-0.0057036,,,
0,20:59:23,0.27036,-0.0056756,,,
0,20:59:24,0.27061,-0.0058335,,,
0,20:59:25,0.27094,-0.0057915,,,
0,20:59:26,0.27111,-0.0058908,,,
0,20:59:27,0.27119,-0.0059073,,,
0,20:59:28,0.27129,-0.0059551,,,
0,20:59:29,0.2712,-0.0059188,,,
0,20:59:30,0.27117,-0.0058984,,,
0,20:59:31,0.27091,-0.00595,,,
0,20:59:32,0.2706,-0.0059245,,,
0,20:59:33,0.2703,-0.0061817,,,
0,20:59:34,0.26983,-0.0061798,,,
0,20:59:35,0.26953,-0.0062097,,,
0,20:59:36,0.26906,-0.0061951,,,
0,20:59:37,0.26873,-0.0062511,,,
0,20:59:38,0.26827,-0.0061289,,,
0,20:59:39,0.2678,-0.0060798,,,
0,20:59:40,0.26759,-0.0060595,,,
0,20:59:41,0.26726,-0.0061995,,,
0,20:59:42,0.26698,-0.0062103,,,
0,20:59:43,0.26665,-0.0061766,,,
0,20:59:44,0.26658,-0.0062148,,,
0,20:59:45,0.26628,-0.0062562,,,
0,20:59:46,0.26634,-0.0061842,,,
0,20:59:47,0.26652,-0.0062893,,,
0,20:59:48,0.26703,-0.0062466,,,
0,20:59:49,0.26717,-0.0062695,,,
0,20:59:50,0.26733,-0.0063994,,,
0,20:59:51,0.26725,-0.0064427,,,
0,20:59:52,0.26745,-0.0064204,,,
0,20:59:53,0.26762,-0.0064669,,,
0,20:59:54,0.2679,-0.0064249,,,
0,20:59:55,0.26809,-0.0064255,,,
0,20:59:56,0.26849,-0.0064376,,,
0,20:59:57,0.26854,-0.006428,,,
0,20:59:58,0.26891,-0.0064726,,,
0,20:59:59,0.26932,-0.0064662,,,
0,21:00:00,0.26968,-0.0063835,,,
0,21:00:01,0.27025,-0.0064331,,,
0,21:00:02,0.27081,-0.0064713,,,
0,21:00:03,0.27126,-0.0064535,,,
0,21:00:04,0.27181,-0.0065528,,,
0,21:00:05,0.27234,-0.0065229,,,
0,21:00:06,0.27264,-0.0064471,,,
0,21:00:07,0.27308,-0.0064892,,,
0,21:00:08,0.27345,-0.0065006,,,
0,21:00:09,0.27386,-0.0065343,,,
0,21:00:10,0.27443,-0.0064815,,,
0,21:00:11,0.27491,-0.0065159,,,
0,21:00:12,0.27531,-0.0066833,,,
0,21:00:13,0.27596,-0.0065496,,,
0,21:00:14,0.27635,-0.0065121,,,
0,21:00:15,0.27692,-0.0066445,,,
0,21:00:16,0.27773,-0.0066534,,,
0,21:00:17,0.27834,-0.006619,,,
0,21:00:18,0.27892,-0.0066827,,,
0,21:00:19,0.27949,-0.0066317,,,
0,21:00:20,0.28014,-0.0065935,,,
0,21:00:21,0.28057,-0.0066788,,,
0,21:00:22,0.28094,-0.0066006,,,
0,21:00:23,0.28133,-0.006731,,,
0,21:00:24,0.28168,-0.0068565,,,
0,21:00:25,0.28203,-0.0068514,,,
0,21:00:26,0.28219,-0.006733,,,
0,21:00:27,0.28231,-0.006654,,,
0,21:00:28,0.28227,-0.0067349,,,
0,21:00:29,0.28223,-0.0067832,,,
0,21:00:30,0.28225,-0.006803,,,
0,21:00:31,0.28225,-0.0067451,,,
0,21:00:32,0.28223,-0.0068017,,,
0,21:00:33,0.28229,-0.0067565,,,
0,21:00:34,0.28248,-0.0067291,,,
0,21:00:35,0.28246,-0.0067043,,,
0,21:00:36,0.28255,-0.0067451,,,
0,21:00:37,0.2824,-0.0068062,,,
0,21:00:38,0.2823,-0.0067852,,,
0,21:00:39,0.28217,-0.0067546,,,
0,21:00:40,0.28209,-0.00681,,,
0,21:00:41,0.28194,-0.0068826,,,
0,21:00:42,0.28181,-0.0068609,,,
0,21:00:43,0.2815,-0.0069176,,,
0,21:00:44,0.28094,-0.0068819,,,
0,21:00:45,0.28039,-0.0069398,,,
0,21:00:46,0.27971,-0.0068876,,,
0,21:00:47,0.27919,-0.0068654,,,
0,21:00:48,0.27855,-0.0068284,,,
0,21:00:49,0.27822,-0.0069099,,,
0,21:00:50,0.27794,-0.0069297,,,
0,21:00:51,0.27778,-0.0068819,,,
0,21:00:52,0.27768,-0.0068864,,,
0,21:00:53,0.27786,-0.0069201,,,
0,21:00:54,0.27804,-0.0070156,,,
0,21:00:55,0.27828,-0.0069946,,,
0,21:00:56,0.27873,-0.0069793,,,
0,21:00:57,0.27905,-0.0069742,,,
0,21:00:58,0.27917,-0.006964,,,
0,21:00:59,0.27937,-0.0070143,,,
0,21:01:00,0.2794,-0.0070538,,,
0,21:01:01,0.27985,-0.007099,,,
0,21:01:02,0.27999,-0.0071467,,,
0,21:01:03,0.28036,-0.0072346,,,
0,21:01:04,0.28054,-0.0071938,,,
0,21:01:05,0.28071,-0.0072683,,,
0,21:01:06,0.28095,-0.0071626,,,
0,21:01:07,0.28111,-0.0072499,,,
0,21:01:08,0.28135,-0.0071919,,,
0,21:01:09,0.28143,-0.0072562,,,
0,21:01:10,0.28133,-0.007283,,,
0,21:01:11,0.28151,-0.0073161,,,
0,21:01:12,0.28158,-0.0073231,,,
0,21:01:13,0.28155,-0.0073683,,,
0,21:01:14,0.28157,-0.0074255,,,
0,21:01:15,0.28145,-0.0074064,,,
0,21:01:16,0.28141,-0.0074644,,,
0,21:01:17,0.28139,-0.0075573,,,
0,21:01:18,0.28142,-0.0075338,,,
0,21:01:19,0.28128,-0.0073702,,,
0,21:01:20,0.28123,-0.007486,,,
0,21:01:21,0.28117,-0.007444,,,
0,21:01:22,0.28117,-0.0074898,,,
0,21:01:23,0.28134,-0.0075261,,,
0,21:01:24,0.28135,-0.0075643,,,
0,21:01:25,0.28129,-0.0075357,,,
0,21:01:26,0.2812,-0.0074669,,,
0,21:01:27,0.28111,-0.0075357,,,
0,21:01:28,0.28092,-0.0075414,,,
0,21:01:29,0.28071,-0.0074981,,,
0,21:01:30,0.28045,-0.0075338,,,
0,21:01:31,0.28031,-0.0075573,,,
0,21:01:32,0.28033,-0.0075993,,,
0,21:01:33,0.28014,-0.0076433,,,
0,21:01:34,0.28007,-0.0077088,,,
0,21:01:35,0.27986,-0.0076184,,,
0,21:01:36,0.27957,-0.0075961,,,
0,21:01:37,0.2794,-0.0076509,,,
0,21:01:38,0.27925,-0.0076222,,,
0,21:01:39,0.27901,-0.0075732,,,
0,21:01:40,0.2786,-0.0075128,,,
0,21:01:41,0.27828,-0.0076738,,,
0,21:01:42,0.27794,-0.0076471,,,
0,21:01:43,0.27759,-0.0077973,,,
0,21:01:44,0.27709,-0.0076439,,,
0,21:01:45,0.27656,-0.0077158,,,
0,21:01:46,0.27616,-0.0077381,,,
0,21:01:47,0.27601,-0.0076363,,,
0,21:01:48,0.27591,-0.0076623,,,
0,21:01:49,0.27607,-0.0076388,,,
0,21:01:50,0.27616,-0.0076464,,,
0,21:01:51,0.27622,-0.0076681,,,
0,21:01:52,0.2764,-0.0075108,,,
0,21:01:53,0.27626,-0.0074828,,,
0,21:01:54,0.27597,-0.0075459,,,
0,21:01:55,0.27556,-0.0075484,,,
0,21:01:56,0.2752,-0.0076738,,,
0,21:01:57,0.2751,-0.0076706,,,
0,21:01:58,0.2749,-0.0076566,,,
0,21:01:59,0.27423,-0.00767,,,
0,21:02:00,0.27337,-0.0076471,,,
0,21:02:01,0.2723,-0.0076802,,,
0,21:02:02,0.27118,-0.0077667,,,
0,21:02:03,0.2701,-0.0077101,,,
0,21:02:04,0.26889,-0.0076592,,,
0,21:02:05,0.26766,-0.0076343,,,
0,21:02:06,0.26666,-0.0076063,,,
0,21:02:07,0.26583,-0.007663,,,
0,21:02:08,0.26517,-0.0076649,,,
0,21:02:09,0.26462,-0.0076248,,,
0,21:02:10,0.26399,-0.0076331,,,
0,21:02:11,0.26332,-0.0075885,,,
0,21:02:12,0.26278,-0.0076152,,,
0,21:02:13,0.26231,-0.007642,,,
0,21:02:14,0.26204,-0.0076757,,,
0,21:02:15,0.26236,-0.0075586,,,
0,21:02:16,0.26318,-0.0076872,,,
0,21:02:17,0.26418,-0.0075592,,,
0,21:02:18,0.26496,-0.0074746,,,
0,21:02:19,0.26542,-0.0074612,,,
0,21:02:20,0.26585,-0.0074599,,,
0,21:02:21,0.26611,-0.0074758,,,
0,21:02:22,0.26629,-0.0075096,,,
0,21:02:23,0.26649,-0.0074937,,,
0,21:02:24,0.26628,-0.0075153,,,
0,21:02:25,0.26589,-0.007528,,,
0,21:02:26,0.26565,-0.0074682,,,
0,21:02:27,0.26491,-0.0074714,,,
0,21:02:28,0.26396,-0.0074555,,,
0,21:02:29,0.26308,-0.0074173,,,
0,21:02:30,0.26218,-0.0074064,,,
0,21:02:31,0.26158,-0.007458,,,
0,21:02:32,0.2614,-0.0074115,,,
0,21:02:33,0.26112,-0.0074797,,,
0,21:02:34,0.26051,-0.0074109,,,
0,21:02:35,0.25966,-0.0073893,,,
0,21:02:36,0.25837,-0.0074466,,,
0,21:02:37,0.25721,-0.0073988,,,
0,21:02:38,0.25623,-0.0073453,,,
0,21:02:39,0.2554,-0.0073829,,,
0,21:02:40,0.25477,-0.0073504,,,
0,21:02:41,0.25462,-0.007311,,,
0,21:02:42,0.25459,-0.0073027,,,
0,21:02:43,0.2547,-0.0072358,,,
0,21:02:44,0.25509,-0.0072034,,,
0,21:02:45,0.25559,-0.0071505,,,
0,21:02:46,0.2558,-0.0071238,,,
0,21:02:47,0.25617,-0.0071474,,,
0,21:02:48,0.25666,-0.0071346,,,
0,21:02:49,0.25716,-0.0071467,,,
0,21:02:50,0.25746,-0.0071512,,,
0,21:02:51,0.25791,-0.0070162,,,
0,21:02:52,0.25811,-0.0070442,,,
0,21:02:53,0.25806,-0.0071092,,,
0,21:02:54,0.25796,-0.0070347,,,
0,21:02:55,0.25767,-0.0069297,,,
0,21:02:56,0.25746,-0.0069876,,,
0,21:02:57,0.25765,-0.0068641,,,
0,21:02:58,0.25806,-0.0069265,,,
0,21:02:59,0.25835,-0.0069551,,,
0,21:03:00,0.25847,-0.0067552,,,
0,21:03:01,0.25819,-0.0069653,,,
0,21:03:02,0.25788,-0.0069207,,,
0,21:03:03,0.25738,-0.0068125,,,
0,21:03:04,0.25715,-0.0068838,,,
0,21:03:05,0.25659,-0.0068335,,,
0,21:03:06,0.25589,-0.0067158,,,
0,21:03:07,0.25513,-0.0067571,,,
0,21:03:08,0.25463,-0.0066687,,,
0,21:03:09,0.25387,-0.0067336,,,
0,21:03:10,0.25315,-0.0067094,,,
0,21:03:11,0.25265,-0.0066006,,,
0,21:03:12,0.25195,-0.0067177,,,
0,21:03:13,0.25124,-0.0066559,,,
0,21:03:14,0.25044,-0.0066483,,,
0,21:03:15,0.24941,-0.0066738,,,
0,21:03:16,0.24857,-0.0066337,,,
0,21:03:17,0.2474,-0.0066623,,,
0,21:03:18,0.24608,-0.0065662,,,
0,21:03:19,0.2446,-0.0065547,,,
0,21:03:20,0.24265,-0.0065312,,,
0,21:03:21,0.24061,-0.0065076,,,
0,21:03:22,0.23878,-0.0064319,,,
0,21:03:23,0.23705,-0.006493,,,
0,21:03:24,0.23559,-0.0063669,,,
0,21:03:25,0.23391,-0.0064599,,,
0,21:03:26,0.2324,-0.0064631,,,
0,21:03:27,0.23108,-0.0063752,,,
0,21:03:28,0.23009,-0.0062479,,,
0,21:03:29,0.22929,-0.0062453,,,
0,21:03:30,0.22849,-0.0061378,,,
0,21:03:31,0.22745,-0.0060219,,,
0,21:03:32,0.22616,-0.0059277,,,
0,21:03:33,0.22482,-0.0059366,,,
0,21:03:34,0.22342,-0.0057851,,,
0,21:03:35,0.22198,-0.0058424,,,
0,21:03:36,0.22065,-0.0057202,,,
0,21:03:37,0.21904,-0.0056597,,,
0,21:03:38,0.21722,-0.0056896,,,
0,21:03:39,0.2157,-0.0055719,,,
0,21:03:40,0.21438,-0.0055859,,,
0,21:03:41,0.21289,-0.0055273,,,
0,21:03:42,0.2113,-0.0054897,,,
0,21:03:43,0.20931,-0.0055203,,,
0,21:03:44,0.20698,-0.0054592,,,
0,21:03:45,0.20438,-0.0055222,,,
0,21:03:46,0.20139,-0.0055133,,,
0,21:03:47,0.19837,-0.0053911,,,
0,21:03:48,0.19543,-0.0053401,,,
0,21:03:49,0.19261,-0.0053421,,,
0,21:03:50,0.1902,-0.0053758,,,
0,21:03:51,0.18814,-0.0053045,,,
0,21:03:52,0.18643,-0.0054076,,,
0,21:03:53,0.1846,-0.0052803,,,
0,21:03:54,0.18289,-0.0053134,,,
0,21:03:55,0.18122,-0.0053089,,,
0,21:03:56,0.17946,-0.0053701,,,
0,21:03:57,0.17825,-0.0052332,,,
0,21:03:58,0.17755,-0.005237,,,
0,21:03:59,0.17745,-0.0053185,,,
0,21:04:00,0.17764,-0.0053338,,,
0,21:04:01,0.17736,-0.0052542,,,
0,21:04:02,0.17695,-0.0052065,,,
0,21:04:03,0.1766,-0.0053656,,,
0,21:04:04,0.17587,-0.0054019,,,
0,21:04:05,0.17481,-0.0053879,,,
0,21:04:06,0.1741,-0.0052415,,,
0,21:04:07,0.17315,-0.005337,,,
0,21:04:08,0.17223,-0.0053236,,,
0,21:04:09,0.17165,-0.0053414,,,
0,21:04:10,0.1716,-0.0053261,,,
0,21:04:11,0.17257,-0.0053917,,,
0,21:04:12,0.17446,-0.0053962,,,
0,21:04:13,0.17736,-0.005293,,,
0,21:04:14,0.18099,-0.0053599,,,
0,21:04:15,0.18462,-0.0052975,,,
0,21:04:16,0.18835,-0.0052657,,,
0,21:04:17,0.19214,-0.0053376,,,
0,21:04:18,0.19618,-0.0053109,,,
0,21:04:19,0.1999,-0.0053853,,,
0,21:04:20,0.20387,-0.0053662,,,
0,21:04:21,0.208,-0.0053128,,,
0,21:04:22,0.21147,-0.0053109,,,
0,21:04:23,0.21518,-0.0053217,,,
0,21:04:24,0.21839,-0.0053643,,,
0,21:04:25,0.22141,-0.0054057,,,
0,21:04:26,0.2245,-0.0055636,,,
0,21:04:27,0.22695,-0.0054681,,,
0,21:04:28,0.22944,-0.0054668,,,
0,21:04:29,0.23184,-0.0052956,,,
0,21:04:30,0.23442,-0.0054585,,,
0,21:04:31,0.23719,-0.0054229,,,
0,21:04:32,0.2401,-0.0053376,,,
0,21:04:33,0.24294,-0.0053962,,,
0,21:04:34,0.24573,-0.0054063,,,
0,21:04:35,0.24853,-0.0054095,,,
0,21:04:36,0.25131,-0.0052975,,,
0,21:04:37,0.25407,-0.0054127,,,
0,21:04:38,0.25674,-0.0054585,,,
0,21:04:39,0.25942,-0.0052873,,,
0,21:04:40,0.26146,-0.0055254,,,
0,21:04:41,0.26351,-0.0055655,,,
0,21:04:42,0.26527,-0.0053981,,,
0,21:04:43,0.26729,-0.0055419,,,
0,21:04:44,0.26917,-0.00533,,,
0,21:04:45,0.27065,-0.0055572,,,
0,21:04:46,0.27202,-0.0054127,,,
0,21:04:47,0.27322,-0.0054484,,,
0,21:04:48,0.27432,-0.005428,,,
0,21:04:49,0.2751,-0.0055209,,,
0,21:04:50,0.27599,-0.0053822,,,
0,21:04:51,0.27644,-0.0054776,,,
0,21:04:52,0.27698,-0.0053319,,,
0,21:04:53,0.2774,-0.0054076,,,
0,21:04:54,0.27755,-0.0054248,,,
0,21:04:55,0.27764,-0.0052065,,,
0,21:04:56,0.27807,-0.005293,,,
0,21:04:57,0.27847,-0.0052071,,,
0,21:04:58,0.27875,-0.0052727,,,
0,21:04:59,0.27878,-0.0053611,,,
0,21:05:00,0.27878,-0.0052701,,,
0,21:05:01,0.27851,-0.0051657,,,
0,21:05:02,0.27808,-0.0053032,,,
0,21:05:03,0.27763,-0.0053408,,,
0,21:05:04,0.27724,-0.0052873,,,
0,21:05:05,0.27696,-0.0052765,,,
0,21:05:06,0.2768,-0.0051434,,,
0,21:05:07,0.27699,-0.0053561,,,
0,21:05:08,0.27729,-0.0053478,,,
0,21:05:09,0.27781,-0.0052128,,,
0,21:05:10,0.27849,-0.0052962,,,
0,21:05:11,0.27907,-0.005351,,,
0,21:05:12,0.27945,-0.0052198,,,
0,21:05:13,0.27968,-0.0053688,,,
0,21:05:14,0.28004,-0.0052587,,,
0,21:05:15,0.28034,-0.0051791,,,
0,21:05:16,0.2808,-0.0053363,,,
0,21:05:17,0.28123,-0.0052001,,,
0,21:05:18,0.28185,-0.0053102,,,
0,21:05:19,0.28242,-0.0053083,,,
0,21:05:20,0.2828,-0.0052682,,,
0,21:05:21,0.28314,-0.0052046,,,
0,21:05:22,0.28337,-0.0053204,,,
0,21:05:23,0.28374,-0.0053172,,,
0,21:05:24,0.28417,-0.0051988,,,
0,21:05:25,0.28436,-0.0052848,,,
0,21:05:26,0.28416,-0.0052065,,,
0,21:05:27,0.28377,-0.0053631,,,
0,21:05:28,0.28305,-0.005421,,,
0,21:05:29,0.28214,-0.0053465,,,
0,21:05:30,0.28111,-0.0053618,,,
0,21:05:31,0.27969,-0.005344,,,
0,21:05:32,0.27814,-0.0054293,,,
0,21:05:33,0.27638,-0.00533,,,
0,21:05:34,0.2748,-0.0053039,,,
0,21:05:35,0.27309,-0.0054108,,,
0,21:05:36,0.27157,-0.0052447,,,
0,21:05:37,0.27026,-0.0052784,,,
0,21:05:38,0.26876,-0.0053758,,,
0,21:05:39,0.26756,-0.005337,,,
0,21:05:40,0.26634,-0.0053032,,,
0,21:05:41,0.26527,-0.0054643,,,
0,21:05:42,0.26429,-0.0053541,,,
0,21:05:43,0.26354,-0.0052357,,,
0,21:05:44,0.26293,-0.0053312,,,
0,21:05:45,0.26265,-0.005323,,,
0,21:05:46,0.26239,-0.0053389,,,
0,21:05:47,0.26223,-0.0052116,,,
0,21:05:48,0.26237,-0.0052434,,,
0,21:05:49,0.26282,-0.0052568,,,
0,21:05:50,0.26311,-0.0052918,,,
0,21:05:51,0.26357,-0.0053121,,,
0,21:05:52,0.26428,-0.005323,,,
0,21:05:53,0.26499,-0.0053198,,,
0,21:05:54,0.26561,-0.0053981,,,
0,21:05:55,0.26638,-0.0053752,,,
0,21:05:56,0.26726,-0.0054184,,,
0,21:05:57,0.26822,-0.0053039,,,
0,21:05:58,0.26924,-0.0054382,,,
0,21:05:59,0.26975,-0.0053669,,,
0,21:06:00,0.27014,-0.0052892,,,
0,21:06:01,0.27064,-0.0055107,,,
0,21:06:02,0.271,-0.0055769,,,
0,21:06:03,0.27119,-0.0055712,,,
0,21:06:04,0.27139,-0.0054808,,,
0,21:06:05,0.27143,-0.0055044,,,
0,21:06:06,0.27154,-0.0053681,,,
0,21:06:07,0.27166,-0.005512,,,
0,21:06:08,0.27183,-0.0055324,,,
0,21:06:09,0.27201,-0.0055655,,,
0,21:06:10,0.27231,-0.0056177,,,
0,21:06:11,0.27237,-0.0055789,,,
0,21:06:12,0.27267,-0.005554,,,
0,21:06:13,0.27281,-0.0055591,,,
0,21:06:14,0.27305,-0.0055324,,,
0,21:06:15,0.27324,-0.0054859,,,
0,21:06:16,0.27346,-0.0056311,,,
0,21:06:17,0.27368,-0.0054579,,,
0,21:06:18,0.27391,-0.0056075,,,
0,21:06:19,0.27429,-0.0054318,,,
0,21:06:20,0.27473,-0.0055731,,,
0,21:06:21,0.27511,-0.0055044,,,
0,21:06:22,0.2754,-0.0054687,,,
0,21:06:23,0.27566,-0.0055731,,,
0,21:06:24,0.27586,-0.0055107,,,
0,21:06:25,0.27596,-0.0054375,,,
0,21:06:26,0.27636,-0.005526,,,
0,21:06:27,0.27662,-0.0055197,,,
0,21:06:28,0.27706,-0.0055489,,,
0,21:06:29,0.27758,-0.005512,,,
0,21:06:30,0.27815,-0.0055177,,,
0,21:06:31,0.27886,-0.0054776,,,
0,21:06:32,0.2795,-0.005647,,,
0,21:06:33,0.28013,-0.0056527,,,
0,21:06:34,0.2806,-0.0055056,,,
0,21:06:35,0.28124,-0.0057227,,,
0,21:06:36,0.28191,-0.0055508,,,
0,21:06:37,0.28247,-0.0056425,,,
0,21:06:38,0.28328,-0.005689,,,
0,21:06:39,0.28388,-0.0056673,,,
0,21:06:40,0.28476,-0.0058029,,,
0,21:06:41,0.28543,-0.0057323,,,
0,21:06:42,0.2859,-0.0058309,,,
0,21:06:43,0.28618,-0.0057838,,,
0,21:06:45,0.28647,-0.0058303,,,
0,21:06:46,0.28686,-0.005745,,,
0,21:06:47,0.28738,-0.005871,,,
0,21:06:48,0.288,-0.0057437,,,
0,21:06:49,0.28826,-0.0056941,,,
0,21:06:49,0.28869,-0.0058583,,,
0,21:06:51,0.28915,-0.0060104,,,
0,21:06:52,0.28972,-0.005943,,,
0,21:06:53,0.29003,-0.0060531,,,
0,21:06:54,0.2905,-0.0060843,,,
0,21:06:55,0.2907,-0.0060894,,,
0,21:06:56,0.29095,-0.006197,,,
0,21:06:57,0.2909,-0.0061499,,,
0,21:06:58,0.29077,-0.0061887,,,
0,21:06:59,0.29067,-0.0063625,,,
0,21:07:00,0.29047,-0.006239,,,
0,21:07:01,0.29045,-0.0063778,,,
0,21:07:02,0.29044,-0.0063688,,,
0,21:07:03,0.29055,-0.0064147,,,
0,21:07:04,0.2905,-0.006442,,,
0,21:07:05,0.29003,-0.0065,,,
0,21:07:06,0.28953,-0.0064497,,,
0,21:07:07,0.28905,-0.0064611,,,
0,21:07:08,0.28867,-0.0065878,,,
0,21:07:09,0.28838,-0.0065649,,,
0,21:07:10,0.28813,-0.0064096,,,
0,21:07:11,0.28785,-0.0064981,,,
0,21:07:12,0.2876,-0.0064885,,,
0,21:07:13,0.2873,-0.0065388,,,
0,21:07:14,0.28679,-0.006528,,,
0,21:07:15,0.28638,-0.0064459,,,
0,21:07:16,0.2858,-0.0064198,,,
0,21:07:17,0.2853,-0.006442,,,
0,21:07:18,0.28469,-0.0063294,,,
0,21:07:19,0.28403,-0.0062632,,,
0,21:07:20,0.28348,-0.0063014,,,
0,21:07:21,0.28289,-0.0062714,,,
0,21:07:22,0.28239,-0.0063135,,,
0,21:07:23,0.28184,-0.0062453,,,
0,21:07:24,0.2814,-0.0063103,,,
0,21:07:25,0.28109,-0.0062905,,,
0,21:07:26,0.28052,-0.0061823,,,
0,21:07:27,0.27982,-0.0062473,,,
0,21:07:28,0.27916,-0.0061982,,,
0,21:07:29,0.27834,-0.0062562,,,
0,21:07:30,0.27783,-0.0062301,,,
0,21:07:31,0.27721,-0.0061193,,,
0,21:07:32,0.27651,-0.0062536,,,
0,21:07:33,0.27577,-0.0062581,,,
0,21:07:34,0.275,-0.0062797,,,
0,21:07:35,0.27412,-0.0063548,,,
0,21:07:36,0.27344,-0.0063122,,,
0,21:07:37,0.27224,-0.00626,,,
0,21:07:38,0.27112,-0.0064185,,,
0,21:07:39,0.26991,-0.0063905,,,
0,21:07:40,0.26866,-0.0063618,,,
0,21:07:41,0.26733,-0.0063892,,,
0,21:07:42,0.26599,-0.0063828,,,
0,21:07:43,0.26447,-0.0064726,,,
0,21:07:44,0.26295,-0.0064809,,,
0,21:07:45,0.2614,-0.0064662,,,
0,21:07:46,0.25985,-0.0065248,,,
0,21:07:47,0.25822,-0.0064376,,,
0,21:07:48,0.25628,-0.0065248,,,
0,21:07:49,0.25408,-0.0064153,,,
0,21:07:50,0.25142,-0.0064885,,,
0,21:07:51,0.24863,-0.0065127,,,
0,21:07:52,0.24548,-0.0064452,,,
0,21:07:53,0.2423,-0.0064357,,,
0,21:07:54,0.23905,-0.0065496,,,
0,21:07:55,0.23589,-0.0066782,,,
0,21:07:56,0.23279,-0.0065904,,,
0,21:07:57,0.22975,-0.0064191,,,
0,21:07:58,0.22695,-0.0068087,,,
0,21:07:59,0.22421,-0.0067069,,,
0,21:08:00,0.22172,-0.0065509,,,
0,21:08:01,0.21919,-0.0067355,,,
0,21:08:02,0.21709,-0.0069252,,,
0,21:08:03,0.21498,-0.0067253,,,
0,21:08:04,0.2129,-0.006633,,,
0,21:08:05,0.21103,-0.0065955,,,
0,21:08:06,0.20915,-0.0066114,,,
0,21:08:07,0.20749,-0.0066922,,,
0,21:08:08,0.2059,-0.0065961,,,
0,21:08:09,0.20453,-0.0067393,,,
0,21:08:10,0.20343,-0.0068501,,,
0,21:08:11,0.20268,-0.0067406,,,
0,21:08:12,0.20195,-0.0069513,,,
0,21:08:13,0.20156,-0.0069488,,,
0,21:08:14,0.20144,-0.0069023,,,
0,21:08:15,0.20161,-0.0068399,,,
0,21:08:16,0.20223,-0.0068966,,,
0,21:08:17,0.20302,-0.0069182,,,
0,21:08:18,0.2043,-0.0069067,,,
0,21:08:19,0.20621,-0.0068946,,,
0,21:08:20,0.20846,-0.0069023,,,
0,21:08:21,0.21095,-0.0068412,,,
0,21:08:22,0.21354,-0.0068781,,,
0,21:08:23,0.21599,-0.0068412,,,
0,21:08:24,0.21859,-0.0068361,,,
0,21:08:25,0.2212,-0.0068297,,,
0,21:08:26,0.22357,-0.0068762,,,
0,21:08:27,0.22564,-0.0068813,,,
0,21:08:28,0.22769,-0.006859,,,
0,21:08:29,0.22929,-0.0068876,,,
0,21:08:30,0.23048,-0.0068857,,,
0,21:08:31,0.23171,-0.0068946,,,
0,21:08:32,0.23268,-0.0069621,,,
0,21:08:33,0.23341,-0.0069545,,,
0,21:08:34,0.23428,-0.0069659,,,
0,21:08:35,0.23486,-0.0070983,,,
0,21:08:36,0.23507,-0.0070716,,,
0,21:08:37,0.23507,-0.0071136,,,
0,21:08:38,0.2347,-0.0070532,,,
0,21:08:39,0.23406,-0.0070073,,,
0,21:08:40,0.23324,-0.0070659,,,
0,21:08:41,0.23278,-0.0070092,,,
0,21:08:42,0.23278,-0.0070111,,,
0,21:08:43,0.23288,-0.0070353,,,
0,21:08:44,0.23354,-0.0069507,,,
0,21:08:45,0.23403,-0.0069188,,,
0,21:08:46,0.23453,-0.00688,,,
0,21:08:47,0.23502,-0.0069901,,,
0,21:08:48,0.2356,-0.0068991,,,
0,21:08:49,0.23617,-0.0069799,,,
0,21:08:50,0.23656,-0.0069112,,,
0,21:08:51,0.23671,-0.0069691,,,
0,21:08:52,0.23674,-0.0069577,,,
0,21:08:53,0.23656,-0.0069927,,,
0,21:08:54,0.2363,-0.0070239,,,
0,21:08:55,0.23569,-0.0069793,,,
0,21:08:56,0.23544,-0.0070748,,,
0,21:08:57,0.23597,-0.0070589,,,
0,21:08:58,0.23651,-0.007022,,,
0,21:08:59,0.23824,-0.0070589,,,
0,21:09:00,0.24042,-0.0070939,,,
0,21:09:01,0.24256,-0.0070633,,,
0,21:09:02,0.24467,-0.0069997,,,
0,21:09:03,0.2466,-0.0070398,,,
0,21:09:04,0.24805,-0.006999,,,
0,21:09:05,0.24901,-0.0070124,,,
0,21:09:06,0.25073,-0.0070417,,,
0,21:09:07,0.25283,-0.0069825,,,
0,21:09:08,0.25496,-0.0070264,,,
0,21:09:09,0.25716,-0.0070315,,,
0,21:09:10,0.25722,-0.0070716,,,
0,21:09:11,0.25503,-0.007036,,,
0,21:09:12,0.25291,-0.007064,,,
0,21:09:13,0.25002,-0.0070512,,,
0,21:09:14,0.24647,-0.0070385,,,
